what,kind,bundleId,bundleVersion,description,time
installed,bundle,com.android.ide.eclipse.adt.package,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt.package",1370652479058
installed,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1370652479062
installed,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1370652479066
installed,bundle,com.android.ide.eclipse.gldebugger,22.0.1.v201305230001--685705,"com.android.ide.eclipse.gldebugger",1370652479074
resolved,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1370652479078
installed,bundle,com.android.ide.eclipse.hierarchyviewer,22.0.1.v201305230001--685705,"com.android.ide.eclipse.hierarchyviewer",1370652479087
installed,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1370652479100
resolved,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1370652479101
resolved,bundle,com.android.ide.eclipse.gldebugger,22.0.1.v201305230001--685705,"com.android.ide.eclipse.gldebugger",1370652479103
resolved,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1370652479113
resolved,bundle,com.android.ide.eclipse.adt.package,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt.package",1370652479115
installed,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1370652479121
resolved,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1370652479123
resolved,bundle,com.android.ide.eclipse.hierarchyviewer,22.0.1.v201305230001--685705,"com.android.ide.eclipse.hierarchyviewer",1370652479125
resolved,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1370652479133
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1370652479161
stopped,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1370652479163
stopped,bundle,com.android.ide.eclipse.gldebugger,22.0.1.v201305230001--685705,"com.android.ide.eclipse.gldebugger",1370652479165
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,22.0.1.v201305230001--685705,"com.android.ide.eclipse.hierarchyviewer",1370652479169
stopped,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1370652479174
stopped,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1370652479179
stopped,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1370652479183
unresolved,bundle,com.android.ide.eclipse.adt.package,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt.package",1370652479184
unresolved,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1370652479184
unresolved,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1370652479184
unresolved,bundle,com.android.ide.eclipse.gldebugger,22.0.1.v201305230001--685705,"com.android.ide.eclipse.gldebugger",1370652479184
unresolved,bundle,com.android.ide.eclipse.hierarchyviewer,22.0.1.v201305230001--685705,"com.android.ide.eclipse.hierarchyviewer",1370652479184
unresolved,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1370652479184
unresolved,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1370652479184
unresolved,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1370652479184
resolved,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1370652479249
resolved,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1370652479251
resolved,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1370652479252
resolved,bundle,com.android.ide.eclipse.hierarchyviewer,22.0.1.v201305230001--685705,"com.android.ide.eclipse.hierarchyviewer",1370652479254
resolved,bundle,com.android.ide.eclipse.gldebugger,22.0.1.v201305230001--685705,"com.android.ide.eclipse.gldebugger",1370652479256
resolved,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1370652479265
resolved,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1370652479266
resolved,bundle,com.android.ide.eclipse.adt.package,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt.package",1370652479268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370652479418
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1370652479468
error,log,,,"Exception in org.eclipse.ui.internal.registry.UIExtensionTracker$2.doAdd: org.eclipse.core.runtime.InvalidRegistryObjectException: Invalid registry object",1370652479477
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479562
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479563
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479563
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479570
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479570
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652479570
error,log,,,"Error notifying registry change listener.",1370652479573
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1370652480511
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1370652480516
error,log,,,"The command (""org.eclipse.debug.ui.commands.ToggleLineBreakpoint"") is undefined",1370652480829
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481055
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481055
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481059
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481059
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481060
started,bundle,com.android.ide.eclipse.base,22.0.1.v201305230001--685705,"com.android.ide.eclipse.base",1370652481221
started,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1370652481361
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481377
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481377
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481378
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481378
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481379
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481380
error,log,,,"Error notifying registry change listener.",1370652481382
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481623
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481623
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481623
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481623
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481626
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481626
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481626
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481626
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481627
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481627
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481627
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.registry"".",1370652481628
